Round, Client Index, Execution Time (s)
762, 1, 17.5126
762, 2, 5.0859
762, 3, 37.5731
762, 4, 34.7761
763, 0, 9.8846
763, 1, 27.1903
763, 2, 39.6752
763, 3, 16.4157
763, 4, 4.4836
764, 0, 16.7209
764, 1, 11.3110
764, 2, 26.7178
764, 3, 31.7324
764, 4, 4.7829
765, 0, 39.2275
765, 1, 36.4206
765, 2, 27.1514
765, 3, 31.3914
765, 4, 14.7516
766, 0, 31.3985
766, 1, 21.4014
766, 2, 14.8935
766, 3, 9.8936
766, 4, 5.6771
767, 0, 21.0116
767, 1, 10.9669
767, 2, 39.9775
767, 3, 26.0704
767, 4, 44.2213
768, 0, 29.1375
768, 1, 10.2186
768, 2, 15.2598
768, 3, 19.5131
768, 4, 23.7018
769, 0, 16.1961
769, 1, 7.0443
769, 2, 29.9884
769, 3, 11.2002
769, 4, 2.8109
770, 0, 25.7752
770, 1, 30.0363
770, 2, 2.9729
770, 3, 13.7845
770, 4, 20.3490
771, 0, 6.7830
771, 1, 31.7011
771, 2, 20.9228
771, 3, 16.7580
771, 4, 34.5118
772, 0, 10.3139
772, 1, 19.5407
772, 2, 35.6631
772, 3, 14.5375
772, 4, 24.9347
773, 0, 15.9218
773, 1, 31.1438
773, 2, 10.9077
773, 3, 35.3119
773, 4, 28.3397
774, 0, 10.7769
774, 1, 38.1469
774, 2, 29.7358
774, 3, 15.8212
774, 4, 33.9738
775, 0, 29.5110
775, 1, 44.4835
775, 2, 14.2003
775, 3, 33.6968
775, 4, 26.6820
776, 0, 18.6153
776, 1, 6.2142
776, 2, 29.4091
776, 3, 36.4172
776, 4, 32.2256
777, 0, 15.7120
777, 1, 22.2147
777, 2, 34.6106
777, 3, 38.7957
777, 4, 4.9563
778, 0, 15.5066
778, 1, 42.8855
778, 2, 20.5236
778, 3, 4.7553
778, 4, 32.9173
779, 0, 27.1029
779, 1, 10.0357
779, 2, 15.4742
779, 3, 20.5355
779, 4, 37.9029
780, 0, 19.9384
780, 1, 25.3768
780, 2, 17.1251
780, 3, 10.5762
780, 4, 30.4450
781, 0, 9.5078
781, 1, 12.3222
781, 2, 24.7337
781, 3, 4.4779
781, 4, 34.7699
782, 0, 33.1095
782, 1, 12.3135
782, 2, 30.3058
782, 3, 5.8068
782, 4, 26.1395
783, 0, 17.8948
783, 1, 5.4701
783, 2, 33.3628
783, 3, 36.1717
783, 4, 27.9373
784, 0, 5.8368
784, 1, 23.6840
784, 2, 11.2469
784, 3, 37.9219
784, 4, 27.8747
785, 0, 32.3217
785, 1, 17.5962
785, 2, 29.5117
785, 3, 24.1036
785, 4, 5.1898
786, 0, 46.7063
786, 1, 10.0391
786, 2, 41.6838
786, 3, 27.8596
786, 4, 22.4365
787, 0, 6.7109
787, 1, 38.3433
787, 2, 48.3429
787, 3, 25.9571
787, 4, 12.1138
788, 0, 36.7009
788, 1, 13.4853
788, 2, 23.9028
788, 3, 33.8978
788, 4, 18.5010
789, 0, 37.8872
789, 1, 13.9968
789, 2, 27.8694
789, 3, 4.3481
789, 4, 9.7615
790, 0, 16.7651
790, 1, 23.3035
790, 2, 35.7543
790, 3, 40.0004
790, 4, 13.9602
791, 0, 28.8539
791, 1, 24.6931
791, 2, 35.3866
791, 3, 10.8565
791, 4, 39.6258
792, 0, 10.0097
792, 1, 23.8241
792, 2, 5.8462
792, 3, 29.2208
792, 4, 35.7212
793, 0, 8.3689
793, 1, 2.9376
793, 2, 30.0921
793, 3, 17.5821
793, 4, 13.3931
794, 0, 5.9447
794, 1, 10.1735
794, 2, 27.1539
794, 3, 17.1431
794, 4, 12.9830
795, 0, 22.7508
795, 1, 39.2794
795, 2, 10.3173
795, 3, 29.2842
795, 4, 6.0922
796, 0, 3.1056
796, 1, 21.5718
796, 2, 34.0408
796, 3, 17.3316
796, 4, 13.1490
797, 0, 34.9577
797, 1, 10.9610
797, 2, 22.5050
797, 3, 39.2194
797, 4, 15.9697
798, 0, 26.8316
798, 1, 4.4440
798, 2, 31.0051
798, 3, 16.8281
798, 4, 36.4230
799, 0, 35.5356
799, 1, 14.3856
799, 2, 30.5271
799, 3, 38.3647
799, 4, 25.1200
800, 0, 13.5226
800, 1, 16.3236
800, 2, 20.5514
800, 3, 25.9589
800, 4, 30.1279
801, 0, 30.2972
801, 1, 11.2801
801, 2, 44.1840
801, 3, 23.7433
801, 4, 49.2118
802, 0, 10.8835
802, 1, 36.7608
802, 2, 4.3507
802, 3, 21.6607
802, 4, 31.7061
803, 0, 39.3971
803, 1, 11.1489
803, 2, 30.0083
803, 3, 24.9535
803, 4, 32.8323
804, 0, 23.6162
804, 1, 10.0747
804, 2, 5.0615
804, 3, 30.1170
804, 4, 20.8125
805, 0, 19.7479
805, 1, 14.3181
805, 2, 37.6387
805, 3, 33.3743
805, 4, 22.5615
806, 0, 32.4442
806, 1, 16.9935
806, 2, 36.7000
806, 3, 22.4218
806, 4, 12.8178
807, 0, 48.5839
807, 1, 18.1033
807, 2, 28.1322
807, 3, 12.6730
807, 4, 42.0360
808, 0, 18.0256
808, 1, 27.3679
808, 2, 24.5525
808, 3, 41.2935
808, 4, 5.5849
809, 0, 8.5867
809, 1, 25.8192
809, 2, 30.8295
809, 3, 3.1836
809, 4, 19.3002
810, 0, 5.0601
810, 1, 39.7600
810, 2, 25.8811
810, 3, 21.6284
810, 4, 11.5900
811, 0, 20.9554
811, 1, 41.4563
811, 2, 36.0221
811, 3, 14.4037
811, 4, 25.9895
812, 0, 12.4274
812, 1, 23.6264
812, 2, 19.4557
812, 3, 16.6490
812, 4, 30.1659
813, 0, 28.9400
813, 1, 6.5453
813, 2, 16.5319
813, 3, 47.0297
813, 4, 42.7924
814, 0, 30.6664
814, 1, 25.6543
814, 2, 19.1370
814, 3, 13.7216
814, 4, 10.9161
815, 0, 15.3811
815, 1, 2.9386
815, 2, 40.0667
815, 3, 26.1571
815, 4, 21.9159
816, 0, 33.7851
816, 1, 36.5941
816, 2, 17.5735
816, 3, 5.1575
816, 4, 23.0129
817, 0, 17.3071
817, 1, 10.8013
817, 2, 33.9163
817, 3, 21.4635
817, 4, 38.9548
818, 0, 32.2379
818, 1, 27.9944
818, 2, 22.9892
818, 3, 37.6646
818, 4, 12.9988
819, 0, 13.5134
819, 1, 5.1350
819, 2, 29.6285
819, 3, 9.2930
819, 4, 18.9045
820, 0, 40.9290
820, 1, 21.6254
820, 2, 17.3875
820, 3, 10.8590
820, 4, 27.0507
821, 0, 30.6841
821, 1, 41.4360
821, 2, 16.8075
821, 3, 11.4161
821, 4, 7.1879
822, 0, 15.1425
822, 1, 27.0705
822, 2, 20.5475
822, 3, 4.4052
822, 4, 29.8892
823, 0, 19.1229
823, 1, 42.2074
823, 2, 46.3758
823, 3, 31.4950
823, 4, 5.3002
824, 0, 14.3794
824, 1, 19.7817
824, 2, 33.6019
824, 3, 10.2086
824, 4, 40.1105
825, 0, 22.5853
825, 1, 36.1301
825, 2, 29.5843
825, 3, 10.1117
825, 4, 25.4014
826, 0, 37.7527
826, 1, 26.9280
826, 2, 47.3492
826, 3, 43.1774
826, 4, 14.4528
827, 0, 38.1179
827, 1, 22.2608
827, 2, 4.4281
827, 3, 16.8133
827, 4, 33.0766
828, 0, 30.0640
828, 1, 11.1194
828, 2, 6.8915
828, 3, 27.2435
828, 4, 21.8402
829, 0, 22.2446
829, 1, 8.9885
829, 2, 11.8009
829, 3, 4.8108
829, 4, 16.8243
830, 0, 25.6629
830, 1, 40.9473
830, 2, 38.1269
830, 3, 6.8116
830, 4, 11.8337
831, 0, 20.5132
831, 1, 29.7518
831, 2, 8.1408
831, 3, 33.9140
831, 4, 25.5272
832, 0, 40.7797
832, 1, 43.5886
832, 2, 16.8635
832, 3, 12.6305
832, 4, 26.9005
833, 0, 22.9487
833, 1, 13.7414
833, 2, 9.4880
833, 3, 2.9264
833, 4, 17.9193
834, 0, 12.7663
834, 1, 27.5004
834, 2, 20.9837
834, 3, 31.6986
834, 4, 18.1781
835, 0, 30.4696
835, 1, 27.6682
835, 2, 17.2464
835, 3, 22.6520
835, 4, 10.7263
836, 0, 9.5843
836, 1, 34.3202
836, 2, 44.3845
836, 3, 23.5094
836, 4, 6.7726
837, 0, 25.0180
837, 1, 10.8570
837, 2, 34.3055
837, 3, 29.2647
837, 4, 15.0035
838, 0, 36.6191
838, 1, 5.5066
838, 2, 39.4378
838, 3, 16.2644
838, 4, 22.7736
839, 0, 31.5668
839, 1, 16.1715
839, 2, 5.4319
839, 3, 21.5763
839, 4, 9.6610
840, 0, 32.7703
840, 1, 17.7079
840, 2, 36.9466
840, 3, 28.5232
840, 4, 5.2382
841, 0, 44.7886
841, 1, 28.0896
841, 2, 41.9778
841, 3, 5.6433
841, 4, 15.6395
842, 0, 36.0338
842, 1, 20.5779
842, 2, 46.8176
842, 3, 26.0012
842, 4, 6.7152
843, 0, 34.2739
843, 1, 11.0621
843, 2, 38.5176
843, 3, 27.7317
843, 4, 24.9142
844, 0, 14.3371
844, 1, 10.1114
844, 2, 33.5920
844, 3, 36.3997
844, 4, 28.1803
845, 0, 9.4097
845, 1, 5.2472
845, 2, 37.5146
845, 3, 19.4083
845, 4, 23.6443
846, 0, 12.9628
846, 1, 17.1415
846, 2, 21.3814
846, 3, 10.1485
846, 4, 27.9211
847, 0, 5.1998
847, 1, 19.0247
847, 2, 21.8236
847, 3, 31.8267
847, 4, 38.3692
848, 0, 38.5995
848, 1, 16.1897
848, 2, 42.7807
848, 3, 28.5922
848, 4, 5.4421
849, 0, 25.4998
849, 1, 2.8713
849, 2, 35.4788
849, 3, 13.6133
849, 4, 19.0042
850, 0, 33.3747
850, 1, 19.4843
850, 2, 12.9474
850, 3, 38.7939
850, 4, 41.6053
851, 0, 27.9947
851, 1, 17.1913
851, 2, 41.8975
851, 3, 12.9417
851, 4, 46.0766
852, 0, 13.8210
852, 1, 26.2546
852, 2, 39.0727
852, 3, 36.2616
852, 4, 43.3120
853, 0, 33.4940
853, 1, 23.4637
853, 2, 16.9261
853, 3, 4.5389
853, 4, 37.7393
854, 0, 11.2450
854, 1, 32.4194
854, 2, 19.6271
854, 3, 29.6087
854, 4, 15.4016
855, 0, 27.5072
855, 1, 2.9764
855, 2, 32.5105
855, 3, 13.7051
855, 4, 44.8851
856, 0, 31.4091
856, 1, 19.0363
856, 2, 10.8299
856, 3, 13.6313
856, 4, 35.6282
857, 0, 13.8875
857, 1, 49.0070
857, 2, 43.5894
857, 3, 20.4127
857, 4, 31.1762
858, 0, 40.4612
858, 1, 6.6165
858, 2, 25.5029
858, 3, 11.6333
858, 4, 29.6795
859, 0, 36.6871
859, 1, 4.9367
859, 2, 33.8696
859, 3, 14.9355
859, 4, 19.9582
860, 0, 27.5935
860, 1, 10.9404
860, 2, 46.9153
860, 3, 23.3631
860, 4, 33.0183
861, 0, 24.8012
861, 1, 45.6494
861, 2, 41.4057
861, 3, 14.0718
861, 4, 37.2249
862, 0, 22.7077
862, 1, 5.7584
862, 2, 26.9328
862, 3, 8.5595
862, 4, 12.7259
863, 0, 14.1064
863, 1, 26.5446
863, 2, 36.2036
863, 3, 46.2068
863, 4, 31.9680
864, 0, 10.2302
864, 1, 24.6083
864, 2, 15.2583
864, 3, 21.7958
864, 4, 6.0558
865, 0, 3.0852
865, 1, 29.2327
865, 2, 7.3130
865, 3, 12.7128
865, 4, 25.0735
866, 0, 25.2893
866, 1, 13.3035
866, 2, 3.2540
866, 3, 37.7559
866, 4, 19.8488
867, 0, 33.3176
867, 1, 19.4286
867, 2, 13.9910
867, 3, 9.7549
867, 4, 4.7430
868, 0, 16.6424
868, 1, 4.2254
868, 2, 38.3616
868, 3, 33.3265
868, 4, 19.4442
869, 0, 22.7439
869, 1, 12.7633
869, 2, 47.3355
869, 3, 51.5153
869, 4, 33.4683
870, 0, 18.4978
870, 1, 13.0867
870, 2, 10.2817
870, 3, 25.0082
870, 4, 30.0138
871, 0, 13.0451
871, 1, 41.8657
871, 2, 17.2212
871, 3, 48.4025
871, 4, 31.1106
872, 0, 22.2144
872, 1, 4.3816
872, 2, 8.6268
872, 3, 36.1097
872, 4, 19.4013
873, 0, 30.0728
873, 1, 15.8651
873, 2, 6.6147
873, 3, 10.8487
873, 4, 25.8944
874, 0, 38.3690
874, 1, 7.2200
874, 2, 3.0543
874, 3, 13.7403
874, 4, 24.4978
875, 0, 24.0296
875, 1, 15.8215
875, 2, 5.1537
875, 3, 9.3178
875, 4, 21.2230
876, 0, 4.6736
876, 1, 30.3913
876, 2, 11.1803
876, 3, 20.3541
876, 4, 16.1846
877, 0, 12.6625
877, 1, 34.0993
877, 2, 19.1933
877, 3, 29.9318
877, 4, 38.3430
878, 0, 5.1741
878, 1, 22.8822
878, 2, 20.0790
878, 3, 15.9125
878, 4, 28.2900
879, 0, 18.6177
879, 1, 36.4371
879, 2, 14.4539
879, 3, 25.6702
879, 4, 22.8591
880, 0, 39.1372
880, 1, 33.7076
880, 2, 21.2851
880, 3, 53.0304
880, 4, 10.5447
881, 0, 33.4276
881, 1, 20.9858
881, 2, 4.4755
881, 3, 37.6035
881, 4, 14.4684
882, 0, 22.2457
882, 1, 7.2323
882, 2, 17.2287
882, 3, 28.7586
882, 4, 4.4220
883, 0, 30.1891
883, 1, 15.5657
883, 2, 20.9931
883, 3, 26.0142
883, 4, 12.7468
884, 0, 18.4181
884, 1, 40.8570
884, 2, 14.2536
884, 3, 45.1059
884, 4, 28.4146
885, 0, 15.4833
885, 1, 25.4456
885, 2, 28.2481
885, 3, 42.1429
885, 4, 4.7614
886, 0, 12.7484
886, 1, 35.1577
886, 2, 9.9430
886, 3, 25.1544
886, 4, 5.7101
887, 0, 37.6099
887, 1, 42.6248
887, 2, 11.3377
887, 3, 4.8107
887, 4, 23.7561
888, 0, 28.2112
888, 1, 18.1780
888, 2, 11.6247
888, 3, 42.1331
888, 4, 44.9424
889, 0, 40.1281
889, 1, 30.4620
889, 2, 10.0136
889, 3, 35.8914
889, 4, 23.9164
890, 0, 18.1913
890, 1, 22.3658
890, 2, 27.3851
890, 3, 37.4039
890, 4, 5.7786
891, 0, 15.4353
891, 1, 27.3572
891, 2, 5.4506
891, 3, 31.5313
891, 4, 21.9479
892, 0, 34.4099
892, 1, 45.1448
892, 2, 15.1285
892, 3, 10.1044
892, 4, 29.0053
893, 0, 18.3869
893, 1, 14.2224
893, 2, 34.1457
893, 3, 23.4007
893, 4, 40.6606
894, 0, 4.5492
894, 1, 21.1281
894, 2, 39.0259
894, 3, 26.5636
894, 4, 11.0980
895, 0, 15.6471
895, 1, 25.2515
895, 2, 5.6599
895, 3, 19.8274
895, 4, 37.6879
896, 0, 33.7933
896, 1, 8.4612
896, 2, 3.0552
896, 3, 14.9605
896, 4, 19.9518
897, 0, 35.5933
897, 1, 20.5821
897, 2, 4.4427
897, 3, 25.5936
897, 4, 9.8494
898, 0, 36.1230
898, 1, 21.8526
898, 2, 17.6686
898, 3, 31.8786
898, 4, 14.8551
899, 0, 27.5298
899, 1, 23.2817
899, 2, 32.5670
899, 3, 38.0086
899, 4, 12.5196
900, 0, 18.9407
900, 1, 2.8683
900, 2, 32.8255
900, 3, 14.7822
900, 4, 9.3848
901, 0, 22.0024
901, 1, 34.3895
901, 2, 10.4695
901, 3, 38.5527
901, 4, 16.9883
902, 0, 14.2174
902, 1, 17.0343
902, 2, 33.6270
902, 3, 38.6589
902, 4, 23.5874
903, 0, 19.5035
903, 1, 7.0766
903, 2, 35.3403
903, 3, 4.2719
903, 4, 24.5346
904, 0, 13.8941
904, 1, 26.2807
904, 2, 49.0305
904, 3, 43.6043
904, 4, 32.8284
905, 0, 18.4157
905, 1, 10.1926
905, 2, 35.7559
905, 3, 24.9571
905, 4, 15.6080
906, 0, 45.6008
906, 1, 28.2980
906, 2, 14.0712
906, 3, 24.0672
906, 4, 39.0548
907, 0, 24.4975
907, 1, 11.2716
907, 2, 7.1063
907, 3, 21.6921
907, 4, 16.6767
908, 0, 36.0568
908, 1, 14.8184
908, 2, 4.8001
908, 3, 19.8517
908, 4, 25.2866
909, 0, 10.0324
909, 1, 22.4216
909, 2, 42.8438
909, 3, 36.3043
909, 4, 5.8039
910, 0, 12.0535
910, 1, 27.7888
910, 2, 32.0236
910, 3, 22.7841
910, 4, 5.5265
911, 0, 20.2896
911, 1, 12.0908
911, 2, 34.1053
911, 3, 14.8910
911, 4, 7.0806
912, 0, 43.4769
912, 1, 31.0084
912, 2, 28.1937
912, 3, 24.0118
912, 4, 10.1087
913, 0, 40.3570
913, 1, 16.8118
913, 2, 26.4703
913, 3, 4.4410
913, 4, 22.2335
914, 0, 18.7392
914, 1, 29.4780
914, 2, 37.8897
914, 3, 33.7145
914, 4, 6.3636
915, 0, 39.0210
915, 1, 15.6602
915, 2, 33.6039
915, 3, 5.6765
915, 4, 19.8078
916, 0, 47.3452
916, 1, 15.7661
916, 2, 33.5251
916, 3, 28.1289
916, 4, 10.7632
917, 0, 44.3520
917, 1, 28.2278
917, 2, 14.3865
917, 3, 38.9450
917, 4, 4.4152
918, 0, 23.1052
918, 1, 4.2734
918, 2, 35.4808
918, 3, 46.1910
918, 4, 18.1013
919, 0, 17.5741
919, 1, 6.7705
919, 2, 43.9703
919, 3, 46.7861
919, 4, 31.4976
920, 0, 24.8765
920, 1, 47.3858
920, 2, 50.1994
920, 3, 14.0577
920, 4, 37.3491
921, 0, 24.0768
921, 1, 34.7339
921, 2, 18.6793
921, 3, 4.8248
921, 4, 30.5781
922, 0, 29.9241
922, 1, 32.7380
922, 2, 16.0027
922, 3, 9.4809
922, 4, 5.2529
923, 0, 19.8136
923, 1, 23.9666
923, 2, 5.6090
923, 3, 37.8259
923, 4, 15.5886
924, 0, 17.5765
924, 1, 12.1750
924, 2, 9.3762
924, 3, 5.2095
924, 4, 29.9562
925, 0, 5.0850
925, 1, 27.0930
925, 2, 22.8491
925, 3, 15.8517
925, 4, 20.0326
926, 0, 31.8401
926, 1, 41.1918
926, 2, 19.4601
926, 3, 14.4487
926, 4, 38.3805
927, 0, 36.6488
927, 1, 26.6844
927, 2, 8.6882
927, 3, 22.5246
927, 4, 3.2825
928, 0, 10.4499
928, 1, 29.4896
928, 2, 39.9646
928, 3, 34.5250
928, 4, 22.9291
929, 0, 41.7632
929, 1, 16.9319
929, 2, 27.7880
929, 3, 44.5935
929, 4, 12.6535
930, 0, 34.9669
930, 1, 14.8892
930, 2, 24.1819
930, 3, 19.1426
930, 4, 10.7048
931, 0, 19.7999
931, 1, 10.4851
931, 2, 35.5930
931, 3, 13.2882
931, 4, 30.5497
932, 0, 2.9180
932, 1, 13.6609
932, 2, 31.0931
932, 3, 26.0749
932, 4, 35.3259
933, 0, 23.4963
933, 1, 31.3554
933, 2, 12.7086
933, 3, 36.7936
933, 4, 26.3144
934, 0, 16.8432
934, 1, 4.3961
934, 2, 26.5361
934, 3, 22.2838
934, 4, 31.5859
935, 0, 38.2208
935, 1, 24.3678
935, 2, 6.6011
935, 3, 43.2474
935, 4, 18.9705
936, 0, 32.3322
936, 1, 6.1999
936, 2, 12.7152
936, 3, 22.7003
936, 4, 26.9306
937, 0, 27.6050
937, 1, 39.5539
937, 2, 10.9338
937, 3, 33.0198
937, 4, 24.7957
938, 0, 10.9176
938, 1, 29.5528
938, 2, 13.7313
938, 3, 23.0082
938, 4, 18.7630
939, 0, 6.9664
939, 1, 39.9183
939, 2, 34.9019
939, 3, 21.0810
939, 4, 11.1261
940, 0, 44.7881
940, 1, 29.5944
940, 2, 10.7624
940, 3, 41.9759
940, 4, 15.7706
941, 0, 47.6321
941, 1, 17.6411
941, 2, 5.2494
941, 3, 23.0490
941, 4, 36.8795
942, 0, 26.7044
942, 1, 23.9011
942, 2, 36.6774
942, 3, 10.0845
942, 4, 5.9244
943, 0, 4.8708
943, 1, 41.1711
943, 2, 14.8816
943, 3, 51.9255
943, 4, 28.7416
944, 0, 7.4451
944, 1, 33.7277
944, 2, 21.3131
944, 3, 39.1482
944, 4, 3.2053
945, 0, 27.3602
945, 1, 13.8678
945, 2, 24.5576
945, 3, 32.7689
945, 4, 20.3905
946, 0, 10.9080
946, 1, 20.4728
946, 2, 6.6802
946, 3, 16.3071
946, 4, 32.8904
947, 0, 42.3517
947, 1, 29.9712
947, 2, 18.0573
947, 3, 24.5743
947, 4, 4.2131
948, 0, 11.3990
948, 1, 42.2130
948, 2, 24.1660
948, 3, 28.3886
948, 4, 14.1988
949, 0, 39.1560
949, 1, 15.2831
949, 2, 29.1439
949, 3, 5.6773
949, 4, 9.8602
950, 0, 5.4089
950, 1, 15.3948
950, 2, 24.7452
950, 3, 18.2113
950, 4, 30.1695
951, 0, 12.8341
951, 1, 34.2245
951, 2, 16.9878
951, 3, 23.4982
951, 4, 37.0352
952, 0, 30.2559
952, 1, 12.5624
952, 2, 16.7190
952, 3, 20.9443
952, 4, 23.7457
953, 0, 47.1711
953, 1, 13.9477
953, 2, 18.1891
953, 3, 40.6414
953, 4, 28.2051
954, 0, 14.7457
954, 1, 30.1999
954, 2, 24.7802
954, 3, 45.9790
954, 4, 35.2323
955, 0, 38.8002
955, 1, 12.9649
955, 2, 43.0394
955, 3, 32.2679
955, 4, 18.3907
956, 0, 24.0740
956, 1, 10.8471
956, 2, 21.2683
956, 3, 36.4875
956, 4, 16.2483
957, 0, 22.4595
957, 1, 10.0965
957, 2, 42.8118
957, 3, 28.9469
957, 4, 4.6914
958, 0, 35.9030
958, 1, 17.1227
958, 2, 22.1167
958, 3, 2.9571
958, 4, 7.1730
959, 0, 40.9901
959, 1, 38.1956
959, 2, 25.8390
959, 3, 20.8403
959, 4, 10.1480
960, 0, 35.9319
960, 1, 8.4866
960, 2, 22.3621
960, 3, 25.1757
960, 4, 4.3086
961, 0, 28.6300
961, 1, 2.9447
961, 2, 23.6051
961, 3, 7.1045
961, 4, 13.6045
962, 0, 3.1737
962, 1, 20.3973
962, 2, 36.9226
962, 3, 13.8926
962, 4, 32.7661
963, 0, 25.6317
963, 1, 19.1270
963, 2, 29.7883
963, 3, 5.3048
963, 4, 40.4798
964, 0, 25.1145
964, 1, 14.3680
964, 2, 32.9348
964, 3, 4.3634
964, 4, 30.1314
965, 0, 11.2584
965, 1, 16.6641
965, 2, 26.6550
965, 3, 39.0819
965, 4, 52.9477
966, 0, 20.5511
966, 1, 10.5645
966, 2, 24.7337
966, 3, 29.7546
966, 4, 5.1605
967, 0, 17.9499
967, 1, 35.3412
967, 2, 4.4182
967, 3, 30.3278
967, 4, 15.1476
968, 0, 26.4333
968, 1, 30.6755
968, 2, 44.5310
968, 3, 10.9955
968, 4, 21.0103
969, 0, 33.1669
969, 1, 9.9549
969, 2, 23.8209
969, 3, 4.5373
969, 4, 30.3545
970, 0, 4.3082
970, 1, 20.8530
970, 2, 16.6795
970, 3, 38.1117
970, 4, 31.5915
971, 0, 16.9126
971, 1, 6.2010
971, 2, 33.5280
971, 3, 29.2833
971, 4, 40.0532
972, 0, 36.2163
972, 1, 53.4490
972, 2, 26.2751
972, 3, 12.4834
972, 4, 42.7318
973, 0, 10.0810
973, 1, 22.4285
973, 2, 36.2420
973, 3, 51.2283
973, 4, 40.4822
974, 0, 9.8617
974, 1, 16.8911
974, 2, 30.7215
974, 3, 4.8483
974, 4, 12.6648
975, 0, 16.0882
975, 1, 29.9181
975, 2, 11.0767
975, 3, 32.7187
975, 4, 36.9459
976, 0, 26.8312
976, 1, 29.6435
976, 2, 12.6313
976, 3, 40.4064
976, 4, 22.6494
977, 0, 15.5444
977, 1, 33.3944
977, 2, 5.5740
977, 3, 36.2073
977, 4, 27.9694
978, 0, 47.3216
978, 1, 28.4052
978, 2, 42.2909
978, 3, 7.7306
978, 4, 17.6951
979, 0, 9.8413
979, 1, 27.8885
979, 2, 14.0736
979, 3, 5.6774
979, 4, 38.6407
980, 0, 33.3479
980, 1, 19.5428
980, 2, 4.5998
980, 3, 15.3157
980, 4, 45.7172
981, 0, 23.8371
981, 1, 19.6792
981, 2, 29.2336
981, 3, 13.1751
981, 4, 10.3793
982, 0, 27.5224
982, 1, 10.9518
982, 2, 38.2791
982, 3, 31.7557
982, 4, 15.1111
983, 0, 43.5592
983, 1, 46.3679
983, 2, 32.8129
983, 3, 18.9699
983, 4, 6.6154
984, 0, 32.6122
984, 1, 11.0994
984, 2, 36.8532
984, 3, 22.6026
984, 4, 17.5992
985, 0, 14.1876
985, 1, 29.3629
985, 2, 4.2243
985, 3, 35.8816
985, 4, 16.9877
986, 0, 11.6374
986, 1, 38.6917
986, 2, 28.2700
986, 3, 33.6813
986, 4, 24.0385
987, 0, 4.8547
987, 1, 17.2719
987, 2, 26.6096
987, 3, 31.6350
987, 4, 23.7976
988, 0, 14.3215
988, 1, 10.0982
988, 2, 19.3204
988, 3, 30.0341
988, 4, 36.5591
989, 0, 20.6156
989, 1, 36.3082
989, 2, 31.3099
989, 3, 17.8182
989, 4, 12.4189
990, 0, 15.5258
990, 1, 33.5344
990, 2, 38.5422
990, 3, 10.1194
990, 4, 19.6936
991, 0, 26.7465
991, 1, 23.9356
991, 2, 33.2729
991, 3, 37.4481
991, 4, 11.5158
992, 0, 30.0348
992, 1, 25.7996
992, 2, 17.9758
992, 3, 22.9924
992, 4, 13.8127
993, 0, 43.3991
993, 1, 19.0894
993, 2, 37.9876
993, 3, 14.0791
993, 4, 31.4688
994, 0, 32.3976
994, 1, 46.1964
994, 2, 6.5796
994, 3, 17.2608
994, 4, 29.6015
995, 0, 44.8928
995, 1, 12.8371
995, 2, 42.0835
995, 3, 32.0891
995, 4, 26.6825
996, 0, 27.0779
996, 1, 10.4974
996, 2, 14.7189
996, 3, 42.7831
996, 4, 32.0755
997, 0, 27.1623
997, 1, 12.9809
997, 2, 44.4291
997, 3, 22.9883
997, 4, 33.6855
998, 0, 39.4731
998, 1, 12.0973
998, 2, 6.6693
998, 3, 22.8615
998, 4, 35.2938
999, 0, 31.4760
999, 1, 20.7174
999, 2, 24.9520
999, 3, 8.3356
999, 4, 2.9429
