Round, Client Index, Execution Time (s)
544, 3, 29.3020
544, 4, 16.9765
544, 5, 55.2777
544, 6, 45.5631
545, 0, 38.7008
545, 1, 41.8760
545, 2, 46.6213
545, 3, 21.7679
545, 4, 9.1922
545, 5, 33.8070
545, 6, 16.2036
546, 0, 31.5355
546, 1, 40.3035
546, 2, 23.5454
546, 3, 12.4476
546, 4, 53.9490
546, 5, 37.1427
546, 6, 48.9991
547, 0, 50.2864
547, 1, 5.0198
547, 2, 28.5700
547, 3, 38.4732
547, 4, 53.4033
547, 5, 15.9890
547, 6, 21.5514
548, 0, 47.0655
548, 1, 18.2831
548, 2, 39.2651
548, 3, 34.7337
548, 4, 11.3125
548, 5, 26.2487
548, 6, 21.3948
549, 0, 8.1257
549, 1, 46.3467
549, 2, 56.4503
549, 3, 39.3570
549, 4, 50.9539
549, 5, 30.8651
549, 6, 19.1209
550, 0, 45.3388
550, 1, 26.5904
550, 2, 23.4558
550, 3, 31.5258
550, 4, 11.4097
550, 5, 52.3530
550, 6, 39.6808
551, 0, 8.7667
551, 1, 47.1876
551, 2, 24.2139
551, 3, 56.2151
551, 4, 14.3568
551, 5, 31.2570
551, 6, 36.1185
552, 0, 35.4102
552, 1, 5.2674
552, 2, 38.5404
552, 3, 43.4155
552, 4, 53.1571
552, 5, 16.4550
552, 6, 28.4076
553, 0, 44.0238
553, 1, 11.1962
553, 2, 32.7912
553, 3, 20.9306
553, 4, 6.3404
553, 5, 48.6757
553, 6, 40.8564
554, 0, 7.0220
554, 1, 23.4617
554, 2, 42.3363
554, 3, 47.8445
554, 4, 18.8742
554, 5, 52.7076
554, 6, 34.4071
555, 0, 44.2606
555, 1, 16.8366
555, 2, 48.8094
555, 3, 27.7911
555, 4, 11.9994
555, 5, 55.7059
555, 6, 36.3418
556, 0, 49.5405
556, 1, 11.8276
556, 2, 39.8964
556, 3, 35.3068
556, 4, 57.3847
556, 5, 17.3650
556, 6, 24.3907
557, 0, 20.2829
557, 1, 45.4887
557, 2, 25.7758
557, 3, 17.1585
557, 4, 12.3132
557, 5, 33.6430
557, 6, 5.3139
558, 0, 37.0352
558, 1, 53.8415
558, 2, 28.5232
558, 3, 41.9289
558, 4, 15.1626
558, 5, 23.0175
558, 6, 10.5979
559, 0, 30.8931
559, 1, 12.7589
559, 2, 18.2745
559, 3, 34.0092
559, 4, 26.1355
559, 5, 43.9843
559, 6, 52.7102
560, 0, 3.3504
560, 1, 24.7556
560, 2, 45.1243
560, 3, 33.3070
560, 4, 49.7145
560, 5, 14.3998
560, 6, 19.8886
561, 0, 11.6318
561, 1, 55.1654
561, 2, 29.1580
561, 3, 21.2992
561, 4, 4.6955
561, 5, 44.1707
561, 6, 32.2713
562, 0, 7.2488
562, 1, 44.0818
562, 2, 48.6924
562, 3, 10.3581
562, 4, 36.1240
562, 5, 15.8251
562, 6, 27.5852
563, 0, 45.9573
563, 1, 23.5343
563, 2, 8.5008
563, 3, 33.3262
563, 4, 20.3855
563, 5, 41.2963
563, 6, 13.3441
564, 0, 31.3657
564, 1, 45.5657
564, 2, 4.8683
564, 3, 48.7058
564, 4, 16.5360
564, 5, 24.4063
564, 6, 35.9009
565, 0, 56.3905
565, 1, 30.3518
565, 2, 33.4728
565, 3, 44.4325
565, 4, 8.7886
565, 5, 13.4774
565, 6, 20.5361
566, 0, 42.6367
566, 1, 4.6453
566, 2, 27.8716
566, 3, 18.1370
566, 4, 10.2321
566, 5, 30.9806
566, 6, 47.4504
567, 0, 11.4417
567, 1, 56.3553
567, 2, 31.5339
567, 3, 28.3924
567, 4, 39.5479
567, 5, 51.5000
567, 6, 18.4450
568, 0, 33.0147
568, 1, 11.9341
568, 2, 37.6076
568, 3, 25.9839
568, 4, 17.4469
568, 5, 55.3336
568, 6, 45.4993
569, 0, 51.2832
569, 1, 44.2295
569, 2, 24.3890
569, 3, 36.2815
569, 4, 14.6959
569, 5, 11.5619
569, 6, 56.2557
570, 0, 48.0230
570, 1, 5.6755
570, 2, 21.4100
570, 3, 41.0310
570, 4, 32.5387
570, 5, 24.5530
570, 6, 16.7829
571, 0, 42.3576
571, 1, 50.9006
571, 2, 11.8430
571, 3, 37.7530
571, 4, 21.4604
571, 5, 26.8948
571, 6, 34.6451
572, 0, 50.7585
572, 1, 23.3233
572, 2, 31.8063
572, 3, 9.8731
572, 4, 42.7950
572, 5, 47.6357
572, 6, 15.3979
573, 0, 11.9331
573, 1, 16.4953
573, 2, 27.4408
573, 3, 35.9909
573, 4, 7.0969
573, 5, 45.7819
573, 6, 48.9150
574, 0, 42.2410
574, 1, 12.2190
574, 2, 20.1936
574, 3, 27.1862
574, 4, 32.6648
574, 5, 50.1046
574, 6, 15.4887
575, 0, 5.6948
575, 1, 31.8844
575, 2, 44.3916
575, 3, 20.1524
575, 4, 55.4041
575, 5, 39.7893
575, 6, 10.4840
576, 0, 29.7128
576, 1, 41.1546
576, 2, 11.8286
576, 3, 22.7688
576, 4, 32.8127
576, 5, 54.3708
576, 6, 46.6054
577, 0, 49.2313
577, 1, 26.0991
577, 2, 16.3904
577, 3, 42.3533
577, 4, 37.7778
577, 5, 5.5799
577, 6, 29.2483
578, 0, 39.7060
578, 1, 5.0518
578, 2, 24.4781
578, 3, 29.9452
578, 4, 51.5258
578, 5, 12.9247
578, 6, 16.0195
579, 0, 20.8338
579, 1, 46.1036
579, 2, 36.4303
579, 3, 13.9857
579, 4, 8.5124
579, 5, 28.5246
579, 6, 23.9236
580, 0, 54.0910
580, 1, 11.8018
580, 2, 14.9106
580, 3, 30.7527
580, 4, 25.9012
580, 5, 46.1937
580, 6, 39.2531
581, 0, 15.9881
581, 1, 32.5049
581, 2, 21.4961
581, 3, 39.4705
581, 4, 29.3879
581, 5, 11.1498
581, 6, 48.1262
582, 0, 21.9845
582, 1, 9.9954
582, 2, 54.4745
582, 3, 61.4555
582, 4, 49.6285
582, 5, 29.9284
582, 6, 38.5139
583, 0, 28.2065
583, 1, 50.8505
583, 2, 20.3674
583, 3, 7.2828
583, 4, 11.9009
583, 5, 53.9652
583, 6, 39.1323
584, 0, 11.9871
584, 1, 5.0217
584, 2, 25.2462
584, 3, 15.1394
584, 4, 33.2514
584, 5, 44.9266
584, 6, 19.7375
585, 0, 4.8719
585, 1, 23.7599
585, 2, 43.7242
585, 3, 33.5867
585, 4, 49.2738
585, 5, 36.7252
585, 6, 12.8039
586, 0, 45.6014
586, 1, 37.7031
586, 2, 32.8757
586, 3, 14.7082
586, 4, 11.6400
586, 5, 7.1116
586, 6, 23.1593
587, 0, 10.4487
587, 1, 4.9255
587, 2, 51.3435
587, 3, 42.8640
587, 4, 20.4512
587, 5, 23.5914
587, 6, 31.7431
588, 0, 11.0034
588, 1, 56.6336
588, 2, 52.0376
588, 3, 42.3479
588, 4, 17.9674
588, 5, 30.6313
588, 6, 22.8036
589, 0, 44.8401
589, 1, 3.4775
589, 2, 30.1714
589, 3, 34.9017
589, 4, 55.8771
589, 5, 23.1531
589, 6, 15.2290
590, 0, 29.7231
590, 1, 9.8836
590, 2, 38.2537
590, 3, 54.6473
590, 4, 42.8946
590, 5, 47.7069
590, 6, 17.7777
591, 0, 30.0042
591, 1, 49.2370
591, 2, 40.9128
591, 3, 4.8765
591, 4, 58.8552
591, 5, 12.8118
591, 6, 18.3049
592, 0, 21.2264
592, 1, 28.2630
592, 2, 32.8858
592, 3, 50.0166
592, 4, 54.9072
592, 5, 44.5366
592, 6, 11.3135
593, 0, 54.6762
593, 1, 17.2916
593, 2, 46.9828
593, 3, 51.5607
593, 4, 6.0130
593, 5, 25.3257
593, 6, 35.2363
594, 0, 30.7581
594, 1, 19.1926
594, 2, 35.6710
594, 3, 11.2664
594, 4, 26.1724
594, 5, 52.9237
594, 6, 41.1776
595, 0, 37.0468
595, 1, 46.8157
595, 2, 26.8904
595, 3, 10.2633
595, 4, 15.0806
595, 5, 30.0177
595, 6, 5.6668
596, 0, 42.7906
596, 1, 47.3226
596, 2, 11.0770
596, 3, 20.8308
596, 4, 34.3377
596, 5, 28.8124
596, 6, 50.4377
597, 0, 5.4471
597, 1, 45.6332
597, 2, 16.9226
597, 3, 27.8245
597, 4, 42.4500
597, 5, 32.6709
597, 6, 10.0006
598, 0, 36.9247
598, 1, 49.2175
598, 2, 13.5458
598, 3, 10.4161
598, 4, 26.9603
598, 5, 18.3830
598, 6, 4.9000
599, 0, 8.8091
599, 1, 23.5200
599, 2, 54.0241
599, 3, 13.6830
599, 4, 42.6486
599, 5, 35.4870
599, 6, 57.1828
600, 0, 18.0355
600, 1, 9.8969
600, 2, 44.6783
600, 3, 31.3028
600, 4, 23.8993
600, 5, 39.5757
600, 6, 14.7066
601, 0, 56.5634
601, 1, 18.0377
601, 2, 37.9420
601, 3, 29.9150
601, 4, 12.2744
601, 5, 25.2138
601, 6, 47.8925
602, 0, 45.6604
602, 1, 58.9075
602, 2, 54.0822
602, 3, 34.7587
602, 4, 6.2988
602, 5, 27.7899
602, 6, 18.0711
603, 0, 33.3067
603, 1, 21.3669
603, 2, 38.1312
603, 3, 46.0577
603, 4, 11.6264
603, 5, 51.5728
603, 6, 4.6546
604, 0, 53.4278
604, 1, 31.9631
604, 2, 13.9936
604, 3, 17.1010
604, 4, 5.5990
604, 5, 43.7119
604, 6, 24.0592
605, 0, 26.1293
605, 1, 37.1350
605, 2, 52.3745
605, 3, 15.7187
605, 4, 40.2538
605, 5, 7.2273
605, 6, 20.5661
606, 0, 16.7023
606, 1, 22.3132
606, 2, 37.2374
606, 3, 11.7296
606, 4, 27.0502
606, 5, 57.9989
606, 6, 49.4654
607, 0, 4.6662
607, 1, 16.3187
607, 2, 53.5812
607, 3, 43.9194
607, 4, 28.1456
607, 5, 39.1117
607, 6, 13.1952
608, 0, 10.1164
608, 1, 37.5352
608, 2, 23.4309
608, 3, 43.0385
608, 4, 26.5766
608, 5, 14.9243
608, 6, 54.7726
609, 0, 53.2796
609, 1, 16.5555
609, 2, 24.6347
609, 3, 46.2873
609, 4, 21.4876
609, 5, 5.5733
609, 6, 34.4279
610, 0, 12.2335
610, 1, 15.3932
610, 2, 53.8510
610, 3, 31.9838
610, 4, 43.9106
610, 5, 5.2095
610, 6, 23.9261
611, 0, 22.8758
611, 1, 34.7265
611, 2, 14.2509
611, 3, 3.1798
611, 4, 54.1707
611, 5, 46.4160
611, 6, 41.7509
612, 0, 28.5929
612, 1, 47.5351
612, 2, 39.7024
612, 3, 16.7979
612, 4, 7.0001
612, 5, 60.5990
612, 6, 52.0895
613, 0, 31.5433
613, 1, 23.8420
613, 2, 9.9857
613, 3, 26.9533
613, 4, 18.3922
613, 5, 47.5163
613, 6, 36.3860
614, 0, 36.0797
614, 1, 10.0732
614, 2, 21.9463
614, 3, 52.9788
614, 4, 32.9007
614, 5, 5.0192
614, 6, 43.1491
615, 0, 12.0328
615, 1, 19.9649
615, 2, 28.4935
615, 3, 35.6288
615, 4, 45.4026
615, 5, 48.5255
615, 6, 53.1120
616, 0, 41.0144
616, 1, 13.4426
616, 2, 26.1568
616, 3, 34.0238
616, 4, 52.0871
616, 5, 8.6845
616, 6, 16.4931
617, 0, 29.0062
617, 1, 47.7050
617, 2, 37.3075
617, 3, 4.7423
617, 4, 16.7434
617, 5, 7.8522
617, 6, 52.7789
618, 0, 43.6784
618, 1, 46.7986
618, 2, 28.5704
618, 3, 14.0393
618, 4, 5.2236
618, 5, 36.6635
618, 6, 18.6975
619, 0, 13.3906
619, 1, 51.0154
619, 2, 29.1410
619, 3, 41.1643
619, 4, 7.8702
619, 5, 18.0766
619, 6, 36.2790
620, 0, 34.8291
620, 1, 45.0824
620, 2, 11.8750
620, 3, 37.9711
620, 4, 25.0564
620, 5, 16.5022
620, 6, 56.0445
621, 0, 21.4244
621, 1, 37.3896
621, 2, 32.4753
621, 3, 7.0534
621, 4, 11.6452
621, 5, 42.9982
621, 6, 51.7324
622, 0, 35.2676
622, 1, 41.0767
622, 2, 16.2700
622, 3, 59.8664
622, 4, 23.2248
622, 5, 49.4365
622, 6, 11.4244
623, 0, 29.0795
623, 1, 41.0501
623, 2, 51.1476
623, 3, 19.2695
623, 4, 14.6494
623, 5, 44.1689
623, 6, 5.8264
624, 0, 8.8776
624, 1, 18.9228
624, 2, 39.4542
624, 3, 23.6280
624, 4, 50.5219
624, 5, 3.2480
624, 6, 30.8819
625, 0, 7.8913
625, 1, 4.7462
625, 2, 22.3746
625, 3, 12.7103
625, 4, 27.8760
625, 5, 45.8712
625, 6, 34.9028
626, 0, 37.6389
626, 1, 32.7753
626, 2, 53.1270
626, 3, 9.8740
626, 4, 21.7582
626, 5, 58.7557
626, 6, 46.1537
627, 0, 59.4632
627, 1, 19.5047
627, 2, 53.9463
627, 3, 42.9343
627, 4, 7.6703
627, 5, 33.0945
627, 6, 24.4823
628, 0, 7.9856
628, 1, 4.8798
628, 2, 21.3273
628, 3, 13.4894
628, 4, 44.8635
628, 5, 39.8249
628, 6, 28.4707
629, 0, 4.9201
629, 1, 38.3262
629, 2, 8.3022
629, 3, 28.1752
629, 4, 19.8736
629, 5, 45.4242
629, 6, 50.9734
630, 0, 36.2551
630, 1, 57.2140
630, 2, 16.7194
630, 3, 45.9716
630, 4, 25.2858
630, 5, 4.9290
630, 6, 49.1421
631, 0, 18.8991
631, 1, 48.4046
631, 2, 14.2316
631, 3, 41.2015
631, 4, 26.9296
631, 5, 35.4648
631, 6, 3.1838
632, 0, 28.1026
632, 1, 39.5301
632, 2, 46.5481
632, 3, 18.4193
632, 4, 49.7047
632, 5, 10.5011
632, 6, 23.3761
633, 0, 41.2702
633, 1, 5.1815
633, 2, 51.3201
633, 3, 32.7469
633, 4, 48.1861
633, 5, 27.8900
633, 6, 16.9628
634, 0, 5.0674
634, 1, 31.6460
634, 2, 23.6103
634, 3, 43.6819
634, 4, 50.7562
634, 5, 19.0374
634, 6, 13.5733
635, 0, 23.5641
635, 1, 41.4860
635, 2, 38.1960
635, 3, 16.2783
635, 4, 11.2730
635, 5, 32.1907
635, 6, 50.5812
636, 0, 44.8258
636, 1, 12.4560
636, 2, 39.3243
636, 3, 24.6214
636, 4, 53.3544
636, 5, 7.5206
636, 6, 34.4975
637, 0, 4.9032
637, 1, 35.7341
637, 2, 11.8284
637, 3, 47.4077
637, 4, 22.7713
637, 5, 52.9184
637, 6, 31.2095
638, 0, 56.2219
638, 1, 27.8200
638, 2, 37.6881
638, 3, 12.8096
638, 4, 4.7996
638, 5, 44.9889
638, 6, 24.6645
639, 0, 50.7372
639, 1, 53.8053
639, 2, 9.9862
639, 3, 25.8365
639, 4, 46.1396
639, 5, 34.3770
639, 6, 14.8475
640, 0, 26.7961
640, 1, 43.3836
640, 2, 14.2857
640, 3, 22.2052
640, 4, 31.6211
640, 5, 11.1588
640, 6, 51.8299
641, 0, 12.9782
641, 1, 51.6947
641, 2, 38.8925
641, 3, 28.8392
641, 4, 44.5990
641, 5, 17.8182
641, 6, 5.0838
642, 0, 15.2425
642, 1, 28.1043
642, 2, 5.7982
642, 3, 10.4074
642, 4, 24.9881
642, 5, 39.9023
642, 6, 46.9927
643, 0, 50.0818
643, 1, 58.6259
643, 2, 46.9510
643, 3, 20.4139
643, 4, 8.5483
643, 5, 25.9971
643, 6, 35.9333
644, 0, 31.5918
644, 1, 36.4407
644, 2, 53.1485
644, 3, 26.0750
644, 4, 14.3331
644, 5, 11.2308
644, 6, 46.2020
645, 0, 50.2745
645, 1, 20.4393
645, 2, 44.7640
645, 3, 33.6102
645, 4, 4.7325
645, 5, 11.7577
645, 6, 28.5558
646, 0, 4.8118
646, 1, 23.9310
646, 2, 27.0783
646, 3, 35.6676
646, 4, 40.5583
646, 5, 11.8889
646, 6, 51.6051
647, 0, 40.9511
647, 1, 22.7234
647, 2, 25.8728
647, 3, 31.3415
647, 4, 11.8347
647, 5, 48.8746
647, 6, 57.7513
648, 0, 36.4614
648, 1, 52.5171
648, 2, 42.2751
648, 3, 13.3903
648, 4, 49.3636
648, 5, 24.5454
648, 6, 4.7783
649, 0, 39.1131
649, 1, 51.0485
649, 2, 4.9126
649, 3, 19.0469
649, 4, 28.8273
649, 5, 34.4686
649, 6, 15.9124
650, 0, 24.6971
650, 1, 54.0174
650, 2, 32.0152
650, 3, 43.8370
650, 4, 10.1188
650, 5, 15.7729
650, 6, 48.7932
651, 0, 46.7321
651, 1, 43.2964
651, 2, 59.4898
651, 3, 11.9864
651, 4, 35.7062
651, 5, 20.5981
651, 6, 30.6812
652, 0, 44.1895
652, 1, 22.9220
652, 2, 49.0717
652, 3, 35.6022
652, 4, 12.6378
652, 5, 53.7712
652, 6, 28.4750
653, 0, 43.7967
653, 1, 22.8988
653, 2, 57.2771
653, 3, 52.2624
653, 4, 34.0678
653, 5, 26.1214
653, 6, 11.7582
654, 0, 15.8055
654, 1, 27.6689
654, 2, 45.1233
654, 3, 10.2759
654, 4, 40.2411
654, 5, 48.2518
654, 6, 32.2733
655, 0, 47.3705
655, 1, 19.1677
655, 2, 30.9626
655, 3, 38.8712
655, 4, 57.3296
655, 5, 14.5948
655, 6, 11.5148
656, 0, 17.7578
656, 1, 29.4404
656, 2, 26.3128
656, 3, 34.0408
656, 4, 7.9952
656, 5, 49.6742
656, 6, 44.8742
657, 0, 5.6902
657, 1, 46.5215
657, 2, 35.2479
657, 3, 51.5642
657, 4, 10.2413
657, 5, 13.3218
657, 6, 25.2212
658, 0, 8.4234
658, 1, 52.2340
658, 2, 35.3120
658, 3, 25.2190
658, 4, 47.4500
658, 5, 61.3561
658, 6, 13.9671
659, 0, 8.6162
659, 1, 29.8466
659, 2, 17.3221
659, 3, 24.3231
659, 4, 32.9809
659, 5, 49.0001
659, 6, 44.0323
660, 0, 27.3765
660, 1, 39.1424
660, 2, 17.6464
660, 3, 5.1520
660, 4, 42.2609
660, 5, 9.7603
660, 6, 53.2147
661, 0, 50.4458
661, 1, 25.3363
661, 2, 3.1916
661, 3, 12.8726
661, 4, 45.8024
661, 5, 19.8232
661, 6, 37.2036
662, 0, 20.7063
662, 1, 9.8195
662, 2, 38.6771
662, 3, 57.4216
662, 4, 25.5567
662, 5, 34.0795
662, 6, 50.4400
663, 0, 33.3296
663, 1, 42.0122
663, 2, 54.7619
663, 3, 11.7524
663, 4, 58.0423
663, 5, 49.0441
663, 6, 21.4707
664, 0, 41.9778
664, 1, 27.4816
664, 2, 19.4923
664, 3, 11.4353
664, 4, 37.2781
664, 5, 50.4998
664, 6, 22.6190
665, 0, 28.1583
665, 1, 40.0585
665, 2, 15.5986
665, 3, 52.9408
665, 4, 43.1786
665, 5, 20.2313
665, 6, 8.6176
666, 0, 17.9680
666, 1, 22.6176
666, 2, 10.0310
666, 3, 28.2213
666, 4, 46.9660
666, 5, 35.1947
666, 6, 55.4583
667, 0, 31.5467
667, 1, 44.0947
667, 2, 39.5023
667, 3, 8.8227
667, 4, 19.7775
667, 5, 53.8104
667, 6, 36.3913
668, 0, 46.4572
668, 1, 55.0026
668, 2, 33.9707
668, 3, 13.1729
668, 4, 8.2679
668, 5, 24.1386
668, 6, 40.9544
669, 0, 11.7688
669, 1, 33.6793
669, 2, 28.2661
669, 3, 20.3234
669, 4, 40.5036
669, 5, 55.9494
669, 6, 45.2336
670, 0, 8.6884
670, 1, 15.6897
670, 2, 45.2166
670, 3, 27.4548
670, 4, 5.6120
670, 5, 40.4207
670, 6, 32.0407
671, 0, 41.2114
671, 1, 49.1165
671, 2, 15.7360
671, 3, 30.2402
671, 4, 5.6678
671, 5, 12.6135
671, 6, 25.3894
672, 0, 31.4378
672, 1, 9.2117
672, 2, 23.5508
672, 3, 53.4027
672, 4, 41.9896
672, 5, 18.9948
672, 6, 37.1225
673, 0, 27.1913
673, 1, 15.2512
673, 2, 45.4886
673, 3, 50.0708
673, 4, 12.0499
673, 5, 20.2068
673, 6, 36.9648
674, 0, 43.4122
674, 1, 32.8914
674, 2, 46.5527
674, 3, 13.1633
674, 4, 4.6803
674, 5, 37.7810
674, 6, 24.9766
675, 0, 19.2411
675, 1, 48.6954
675, 2, 29.0565
675, 3, 53.3068
675, 4, 7.3124
675, 5, 40.1264
675, 6, 56.4311
676, 0, 32.8414
676, 1, 56.6503
676, 2, 43.7358
676, 3, 28.3100
676, 4, 46.8639
676, 5, 20.4030
676, 6, 11.9262
677, 0, 10.4542
677, 1, 34.7608
677, 2, 15.0218
677, 3, 21.9418
677, 4, 29.8746
677, 5, 43.2824
677, 6, 55.4137
678, 0, 8.5955
678, 1, 27.9284
678, 2, 23.3108
678, 3, 18.4353
678, 4, 48.4268
678, 5, 39.7371
678, 6, 42.8735
679, 0, 8.1338
679, 1, 43.5571
679, 2, 50.6458
679, 3, 12.7052
679, 4, 56.2551
679, 5, 33.4854
679, 6, 24.6703
680, 0, 30.5180
680, 1, 22.6563
680, 2, 52.6430
680, 3, 4.6303
680, 4, 40.8659
680, 5, 35.3447
680, 6, 11.6153
681, 0, 20.2165
681, 1, 41.7991
681, 2, 44.9340
681, 3, 11.6681
681, 4, 25.7293
681, 5, 30.5701
681, 6, 7.0506
682, 0, 14.0448
682, 1, 37.5951
682, 2, 56.4691
682, 3, 48.5566
682, 4, 18.8813
682, 5, 5.5549
682, 6, 30.6726
683, 0, 17.2136
683, 1, 21.7926
683, 2, 26.6496
683, 3, 34.5518
683, 4, 45.6061
683, 5, 11.7456
683, 6, 54.0849
684, 0, 29.0303
684, 1, 39.9406
684, 2, 55.1767
684, 3, 12.4755
684, 4, 49.6392
684, 5, 4.6240
684, 6, 17.3031
685, 0, 26.7281
685, 1, 36.4604
685, 2, 23.5918
685, 3, 45.0280
685, 4, 16.5310
685, 5, 11.6376
685, 6, 50.5321
686, 0, 19.5642
686, 1, 37.9492
686, 2, 8.0640
686, 3, 46.4954
686, 4, 25.0721
686, 5, 28.1906
686, 6, 14.9899
687, 0, 12.9270
687, 1, 25.6787
687, 2, 36.3631
687, 3, 9.8162
687, 4, 30.6730
687, 5, 17.6579
687, 6, 45.2055
688, 0, 4.7952
688, 1, 28.6259
688, 2, 31.9194
688, 3, 52.0945
688, 4, 44.0125
688, 5, 18.5110
688, 6, 9.7556
689, 0, 45.7387
689, 1, 24.6642
689, 2, 11.9515
689, 3, 37.1424
689, 4, 16.6766
689, 5, 30.1743
689, 6, 21.5485
690, 0, 7.9554
690, 1, 21.0640
690, 2, 35.1908
690, 3, 50.5906
690, 4, 12.5439
690, 5, 40.6955
690, 6, 24.1871
691, 0, 40.5210
691, 1, 5.2535
691, 2, 32.7507
691, 3, 17.2485
691, 4, 37.3812
691, 5, 50.2731
691, 6, 25.7798
692, 0, 25.3714
692, 1, 35.0909
692, 2, 43.7277
692, 3, 50.6969
692, 4, 13.6233
692, 5, 38.2074
692, 6, 5.1466
693, 0, 52.7342
693, 1, 31.9531
693, 2, 26.4003
693, 3, 8.8597
693, 4, 13.7238
693, 5, 18.4159
693, 6, 41.8040
694, 0, 15.7003
694, 1, 25.5288
694, 2, 44.8485
694, 3, 3.3760
694, 4, 7.9083
694, 5, 50.3438
694, 6, 36.4199
695, 0, 10.2701
695, 1, 15.7994
695, 2, 49.1345
695, 3, 5.4387
695, 4, 18.9223
695, 5, 37.1600
695, 6, 27.4185
696, 0, 41.2969
696, 1, 16.3873
696, 2, 23.4750
696, 3, 33.3147
696, 4, 49.9409
696, 5, 10.8930
696, 6, 54.9754
697, 0, 9.9219
697, 1, 17.9167
697, 2, 22.5049
697, 3, 40.4025
697, 4, 45.9460
697, 5, 33.4353
697, 6, 50.7941
698, 0, 50.9001
698, 1, 24.1967
698, 2, 47.7833
698, 3, 15.6164
698, 4, 43.1190
698, 5, 9.9527
698, 6, 32.1022
699, 0, 56.0243
699, 1, 49.0176
699, 2, 29.2334
699, 3, 11.8896
699, 4, 16.7274
699, 5, 37.8312
699, 6, 21.3253
700, 0, 26.3594
700, 1, 51.8132
700, 2, 4.9672
700, 3, 14.8507
700, 4, 39.7451
700, 5, 57.3458
700, 6, 30.9950
701, 0, 49.6382
701, 1, 14.2300
701, 2, 44.7508
701, 3, 28.3556
701, 4, 22.8470
701, 5, 11.0637
701, 6, 40.1478
702, 0, 25.9441
702, 1, 40.1792
702, 2, 21.1361
702, 3, 35.6199
702, 4, 5.5876
702, 5, 51.1734
702, 6, 14.1578
703, 0, 3.6018
703, 1, 20.8840
703, 2, 40.6738
703, 3, 50.6371
703, 4, 11.4413
703, 5, 16.2709
703, 6, 29.4437
704, 0, 27.4090
704, 1, 17.2437
704, 2, 39.4699
704, 3, 12.6167
704, 4, 5.5820
704, 5, 42.7194
704, 6, 51.6987
705, 0, 40.7979
705, 1, 50.6201
705, 2, 36.2573
705, 3, 12.0294
705, 4, 17.0561
705, 5, 24.2562
705, 6, 56.1727
706, 0, 45.8380
706, 1, 38.8524
706, 2, 3.2512
706, 3, 15.9546
706, 4, 25.6701
706, 5, 30.3830
706, 6, 11.1198
707, 0, 53.1792
707, 1, 34.3084
707, 2, 48.3258
707, 3, 19.3121
707, 4, 8.2700
707, 5, 22.4426
707, 6, 39.8138
708, 0, 16.3863
708, 1, 36.0893
708, 2, 32.9723
708, 3, 47.5619
708, 4, 8.5657
708, 5, 43.0219
708, 6, 28.1735
709, 0, 43.7067
709, 1, 50.6707
709, 2, 31.8924
709, 3, 28.7729
709, 4, 19.0707
709, 5, 55.5264
709, 6, 11.1880
710, 0, 26.7434
710, 1, 3.1309
710, 2, 40.7235
710, 3, 14.0986
710, 4, 52.4783
710, 5, 35.2146
710, 6, 18.9424
711, 0, 22.8446
711, 1, 55.7419
711, 2, 42.9972
711, 3, 11.0883
711, 4, 36.0091
711, 5, 50.8702
711, 6, 27.4419
712, 0, 40.8356
712, 1, 6.1267
712, 2, 15.8241
712, 3, 20.6451
712, 4, 29.1853
712, 5, 36.1992
712, 6, 52.7770
713, 0, 36.4047
713, 1, 5.0406
713, 2, 43.4795
713, 3, 25.2468
713, 4, 20.5003
713, 5, 46.6158
713, 6, 10.5309
714, 0, 49.6028
714, 1, 42.3621
714, 2, 9.8657
714, 3, 26.3276
714, 4, 18.0291
714, 5, 23.1524
714, 6, 37.5447
715, 0, 30.8888
715, 1, 39.3950
715, 2, 4.9270
715, 3, 23.5533
715, 4, 15.2829
715, 5, 54.5826
715, 6, 51.3632
716, 0, 40.8719
716, 1, 61.1700
716, 2, 22.3780
716, 3, 49.9419
716, 4, 5.0599
716, 5, 28.2384
716, 6, 15.2662
717, 0, 33.0757
717, 1, 45.1541
717, 2, 23.2688
717, 3, 53.0603
717, 4, 5.2744
717, 5, 16.2233
717, 6, 56.1752
718, 0, 14.4973
718, 1, 4.8269
718, 2, 27.5487
718, 3, 19.0713
718, 4, 49.6097
718, 5, 30.6711
718, 6, 42.5921
719, 0, 27.0728
719, 1, 17.1109
719, 2, 57.9532
719, 3, 12.0210
719, 4, 8.8269
719, 5, 35.1279
719, 6, 46.1672
720, 0, 5.7202
720, 1, 40.3819
720, 2, 37.2161
720, 3, 26.2087
720, 4, 58.2346
720, 5, 17.6260
720, 6, 50.2030
721, 0, 19.0478
721, 1, 40.8522
721, 2, 60.2949
721, 3, 28.6492
721, 4, 24.0378
721, 5, 10.2170
721, 6, 52.1190
722, 0, 8.1417
722, 1, 50.6735
722, 2, 18.2534
722, 3, 38.7367
722, 4, 11.2535
722, 5, 27.7855
722, 6, 22.8690
723, 0, 17.4564
723, 1, 25.3873
723, 2, 33.1833
723, 3, 42.9852
723, 4, 50.1805
723, 5, 11.9524
723, 6, 28.5362
724, 0, 26.8787
724, 1, 10.2586
724, 2, 45.9304
724, 3, 21.3483
724, 4, 54.0826
724, 5, 62.9270
724, 6, 33.8882
725, 0, 52.6402
725, 1, 44.5300
725, 2, 21.0044
725, 3, 12.6228
725, 4, 17.7587
725, 5, 37.2732
725, 6, 32.4517
